t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
35.2,6.56783149327734,0.23546629033452002,1.73277827767869,0.0139816507751686,0.0121980003412012,-9.36503621826797e-05,12,-0.352486695732775,2.30011780400614,5.479884431260929,2.1541323632113,5.40880401119999,0.23815919698635601,0.0139130436838419,0.00296705975959928,0.0038385401697629295,0.0121980003412012,0.0533671517920469,0.00174532927800176,1,2
35.3,6.589479767155599,0.235959452352756,1.74143217540254,0.0146312437550184,0.0101226668680388,-0.00027469333063066,12,-0.352486695732775,2.4500025036103397,5.44551581522611,2.3103846343597,5.3754135734499,0.240931495641831,0.0161623018810973,0.00296705975959928,0.00383854103153491,0.0101226668680388,0.0426741978586322,0.000174532921298318,1,2
35.4,6.608207099355661,0.236247392970815,1.7448656185099,0.0152422832705435,0.00719982669851915,-0.00048144443507357404,12,-0.352486695732775,2.554853007646,5.42801621822476,2.41868243200345,5.35727961926323,0.23940281261227803,0.0144948984500419,0.00314159277842547,0.00439118629917234,0.00719982669851915,0.0216578217402625,0.000349065842596636,1,2
35.5,6.65950592445866,0.23629821285233102,1.7509576233727802,0.0149809795137361,0.008372625903308121,-0.000713361119848426,12,-0.352486695732775,2.57975119308125,5.436794183708201,2.4415281806768503,5.36853788767728,0.236613135531511,0.0151310620683626,0.00314159277842547,0.00732535901717557,0.008372625903308121,0.0134820909335189,0.000174532921298318,1,2
35.6,6.65951017316674,0.236475174074243,1.75046049031275,0.0149702593550394,0.00871979854144622,-0.00096991271131381,12,-0.352486695732775,2.57965324334602,5.43682636642219,2.44131002981887,5.3688614853469,0.238109177438893,0.0156486619172532,0.00314159277842547,0.0088607846971962,0.00871979854144622,0.00804737851063542,-0.00104719752778991,1,2
35.7,6.68088439986512,0.236586392197746,1.75268395049817,0.0158324371037955,0.0058055910333922895,-0.00125016657772999,12,-0.352486695732775,2.54468764458592,5.48892403399744,2.3969251868174397,5.419613422375691,0.238068901249814,0.0174790929242135,0.00314159277842547,0.00788212502975116,0.0058055910333922895,-0.00469834808521896,-0.00104719752778991,1,2
35.8,6.70520679752849,0.236602169055629,1.75716848573917,0.0158488079694079,0.005805590967889129,-0.00155311143086457,12,-0.352486695732775,2.54457493715459,5.48896513732126,2.39680839392116,5.41964460628804,0.23675224630300398,0.016004535553392,0.00296705975959928,0.00788212495408813,0.005805590967889129,-0.00469834808521896,-0.000349065842596636,1,2
35.9,6.7321741571943,0.23701510682891802,1.7597911907547301,0.0160567889071271,0.006269399608728629,-0.0018777236929543,12,-0.352486695732775,2.4243126334071,5.445684751243269,2.28524403845898,5.37009600292964,0.240873491697177,0.0190791052423791,0.00279252674077309,0.0102515906838423,0.006269399608728629,-0.0143155646865696,-0.00349065855600352,1,2
36.0,6.75622397093668,0.23737379948264398,1.75597845028153,0.0160449625996762,0.00673414383025128,-0.0022227830610714,12,-0.352486695732775,2.4241834741864396,5.44573217552713,2.28487990428554,5.3704851584213,0.240715118968608,0.016980295745058,0.00244346096319503,0.00676992903833606,0.00673414383025128,0.00654815014984211,-0.0019198621667907898,1,2
36.1,6.7831873249249295,0.237691594420341,1.75926531685738,0.0160177155231557,0.00673414269353212,-0.00258695491147666,12,-0.352486695732775,2.4640447340933602,5.42833137623966,2.32787202717475,5.35341660737399,0.24071461645899697,0.0157585253536254,0.0022689279443688396,0.00969340435439192,0.00673414269353212,-0.00877516152448021,-0.0036651913147553897,1,2
36.2,6.80723281614532,0.23824536220853698,1.7561180765746,0.01598354099786,0.00673414029091179,-0.0029689012640843,12,-0.352486695732775,2.4638983108441,5.428380868645131,2.32736117219171,5.35328121726079,0.24351307433893,0.015658450660221,0.00174532927800176,0.00621583005406534,0.00673414029091179,0.00944824005459188,-0.0022689279443688396,1,2
36.3,6.83157293280595,0.238756541253856,1.7582563751790903,0.0151116507677239,0.00837262162178276,-0.00336700191787124,12,-0.352486695732775,2.6437853073734905,5.471818180178761,2.49710450575748,5.4066108789633605,0.243373050009271,0.0105313061382383,0.00139626337038654,0.0102515889679811,0.00837262162178276,-0.0008680840961547981,-0.00436332312998582,1,2
36.4,6.85560069960386,0.239437761443988,1.7574553696216002,0.0150845744701227,0.00673414149222284,-0.00377974620753554,12,-0.352486695732775,2.6436381977309904,5.471870765487861,2.49649375983518,5.40481849549736,0.246156442325624,0.0111059395387443,0.00104719752778991,0.00788212302056901,0.00673414149222284,0.000855341824659517,-0.00436332312998582,1,2
36.5,6.87698585881045,0.23861633725677803,1.7590254558803502,0.0150326639802186,0.00427624036721208,-0.004205547672277121,12,-0.352486695732775,2.81851240783694,5.489573636652841,2.66800107439987,5.4260812697631,0.23116211457952898,0.0089410668259173,0.000698131685193272,0.0055004827261331294,0.00427624036721208,-0.00193858765472688,-0.00488692192639007,1,2
36.6,6.90132042179915,0.23921423876529102,1.76112854525285,0.0141484470078229,0.0059392832196774,-0.00464274432390625,12,-0.352486695732775,2.61831613489867,5.462731108773251,2.47243402501423,5.39391980811171,0.24466709919834803,0.00951237057596818,0.000174532921298318,0.007882120361670129,0.0059392832196774,-0.0035348883969679203,-0.00488692192639007,1,2
36.7,6.9227084739098705,0.23969939371183605,1.7626713037344,0.0144264245313122,0.0035004758910284197,-0.00508989689534602,12,-0.352486695732775,2.61814813248919,5.4627891870004595,2.47216897695273,5.391313951779151,0.24464942492660102,0.0115215257198192,-0.000349065842596636,0.00550048186189644,0.0035004758910284197,-0.00617042038051552,-0.00453785588873769,1,2
36.8,6.9470473525730005,0.240455076000917,1.7636635097342,0.0135421444716176,0.00593928178928915,-0.0055450572920708,12,-0.352486695732775,2.62284935213173,5.34986482248554,2.4987282126731096,5.275150756470049,0.24731559869876998,0.0106916553979216,-0.000872664639000881,0.00550048264707015,0.00593928178928915,0.00804736505035808,-0.00593411951919856,1,2
36.9,6.97663949494091,0.241085358391659,1.76813415337762,0.013734490094219,0.00427623819995637,-0.00600669459474937,12,-0.352486695732775,2.6226588761822702,5.3499152778267005,2.49835863691344,5.27328000566068,0.24729831017856,0.0117604316597696,-0.0015707963892127301,0.0073253524981360405,0.00427623819995637,-0.0115628210005811,-0.00593411951919856,1,2
37.0,7.0006785178977795,0.241660499971099,1.7667540108317399,0.0141044876326237,0.0030422219076367,-0.00647334709933606,12,-0.352486695732775,2.3923187446670697,5.315112866053941,2.27637116325016,5.22705354830412,0.247294499126382,0.014794189083703998,-0.0022689279443688396,0.00383853183930216,0.0030422219076367,-0.000868076599373824,-0.007679448667163159,1,2
37.1,7.02764833501504,0.24208813316993602,1.76827377997474,0.013898014056898998,0.00427623668769228,-0.00694342574638014,12,-0.352486695732775,2.21719280476402,5.33283748954643,2.0977860774533896,5.23920412391333,0.24599217465432302,0.0147707825183665,-0.00296705975959928,0.0032872145921272198,0.00427623668769228,0.00944824565675151,-0.007330382629510779,1,2
37.2,7.05463570819583,0.242499343186142,1.76737414653454,0.0132721269172652,0.00719981930862068,-0.0074155019114983,12,-0.352486695732775,2.21700076272035,5.33290052304164,2.0968345224815197,5.2421649490116,0.246034305954674,0.0140515415879113,-0.0036651913147553897,0.00566305917651433,0.00719981930862068,0.0153589931532838,-0.00890117901872351,1,2
37.3,7.076032459407459,0.24282473069841,1.7665693427378202,0.0136519925376367,0.00640038029442169,-0.00788808886305558,12,-0.352486695732775,2.01211713187507,5.446394706136661,1.86921247937982,5.351265008377879,0.24602164396962697,0.0154213774065775,-0.00453785588873769,0.00328721373117502,0.00640038029442169,0.0218768034187569,-0.007679448667163159,1,2
37.4,7.10035924437789,0.243260489614228,1.7703922735161,0.0135385515693613,0.00686240471830746,-0.0083598621720407,12,-0.352486695732775,2.0119433331411396,5.44647100780451,1.86867583702394,5.35164789836167,0.24734588888470602,0.0135266746631502,-0.00541052072279431,0.00383853069027285,0.00686240471830746,0.0218768034187569,-0.006806783833106529,1,2
37.5,7.12174945847146,0.243892613505755,1.77081659703258,0.014082924602376997,0.00520462490023443,-0.00882979190526684,12,-0.352486695732775,2.07691192501761,5.499304134992019,1.92277563364786,5.40961764617045,0.250122364499191,0.0154253226599857,-0.00628318555685094,0.00439117602842098,0.00520462490023443,0.009448244160257021,-0.0082030474635674,1,2
37.6,7.148722748274469,0.244501866996512,1.77239117322274,0.0140008998799925,0.0064003774313892104,-0.009296571559381529,12,-0.352486695732775,2.09176033575383,5.5167749993659605,1.93368615755451,5.43012442309219,0.25013885728065194,0.0159949131183892,-0.007155849870758909,0.00383852896672976,0.0064003774313892104,0.0190454948089041,-0.0102974421290357,1,2
37.7,7.1700995904696,0.24509270625281,1.7774396360904199,0.0153006144491026,0.00151343862454989,-0.0097591733192089,12,-0.352486695732775,2.09159678348113,5.5168514593655305,1.93410840423707,5.424642339896411,0.25139168963716,0.0162996244514,-0.0082030474635674,0.00144908167486935,0.00151343862454989,0.00183053828315383,-0.009424778335276409,1,2
37.8,7.19970227011533,0.24579561682635,1.7814891561788202,0.0158716540129143,0.0001444975583762,-0.0102165686556675,12,-0.352486695732775,2.48160121040771,5.4731561903763195,2.33129134171177,5.392147517161031,0.252683477903014,0.0181121934610976,-0.00907571177747538,0.000350732873616755,0.0001444975583762,-0.000868087908221016,-0.009948376611532,1,2
37.9,7.226665674901019,0.24605508753720998,1.78542684553645,0.0160277895803297,-0.00030998779563984303,-0.0106681801355148,12,-0.352486695732775,2.4814284356171,5.47321281178807,2.33106678676202,5.3916188251770905,0.24859215986310898,0.0164503982415184,-0.0101229093702839,0.00035073229811000096,-0.00030998779563984303,-0.0035349000963098604,-0.0106465086868368,1,2
38.0,7.250720666178969,0.24612779265481502,1.78707133869195,0.0171970533672233,-0.0036561801499390705,-0.0111132811660719,12,-0.352486695732775,2.54115290776403,5.46450636521866,2.39322537667915,5.38075053391175,0.24734267700951398,0.0204884460814713,-0.0113446397218442,-0.00019645622993214,-0.0036561801499390705,-0.0205708708741164,-0.0113446397218442,1,2
38.1,7.275040849639059,0.246113801557462,1.79091044690545,0.0173442841307204,-0.00320546040805803,-0.0115512547367686,12,-0.352486695732775,2.59607319449585,5.44710505676708,2.4516547239324997,5.36458075998297,0.245907217353465,0.0198000972419026,-0.0125663711137019,-0.00019645680488733502,-0.00320546040805803,-0.0180043842880704,-0.012042771797148997,1,2
38.2,7.29908633895872,0.24609402709173198,1.78776320584319,0.0179751325981439,-0.00320546105066932,-0.0119818145853291,12,-0.352486695732775,2.5959065439677502,5.4471562738007,2.45198672459015,5.36447679928372,0.24590592274679698,0.0239760722177041,-0.0137881014652622,-0.00662745100381401,-0.00320546105066932,0.0134820783783336,-0.0122173045559008,1,2
38.3,7.323408738523099,0.246341981331136,1.79224774092236,0.0188974922676055,-0.00320546160421409,-0.0124045361736328,12,-0.352486695732775,2.80995233291988,5.33325984403711,2.69031601005378,5.2513992697473695,0.24870064419339102,0.027671430130587,-0.0150098318168226,-0.0036810017307396,-0.00320546160421409,-0.000868088336972273,-0.0136135676662131,1,2
38.4,7.35009517968341,0.246682376520901,1.78790283048928,0.0195329952051747,-0.0032054620075936398,-0.0128193337881684,12,-0.352486695732775,2.80978486988025,5.3333035161746505,2.6905064977538298,5.2512082801302995,0.249920383180032,0.0255782109948817,-0.0162315621683829,-0.00716633643078279,-0.0032054620075936398,0.01624743065949,-0.0118682390383971,1,2
38.5,7.377063247167491,0.247102284147031,1.79247925777666,0.0203623686349956,-0.00410599954893454,-0.0132261167130178,12,-0.352486695732775,2.7746416669099103,5.342078380265161,2.6540209409979303,5.258108470094,0.25126493023277396,0.0261386834034032,-0.0174532925199433,-0.00824020554730365,-0.00410599954893454,0.0162474275408628,-0.0122173045559008,1,2
38.6,7.40138314393537,0.24750686650603,1.7963196605953602,0.020881947623038997,-0.00365618277937529,-0.0136249924926552,12,-0.352486695732775,2.79952292882036,5.35081358885973,2.6771195133672796,5.26817081899441,0.251268562740783,0.0268817789064045,-0.0188495566705528,-0.007166337296115491,-0.00365618277937529,0.0134820700082103,-0.0123918373146527,1,2
38.7,7.42544194042894,0.24808709235302298,1.79603144679846,0.0218351023467985,-0.00565273335809935,-0.0140161115403822,12,-0.352486695732775,2.79936453653466,5.35085374881011,2.67745338435079,5.26583915282786,0.254007772052553,0.0262016853209835,-0.0200712859818159,-0.00716633902677999,-0.00565273335809935,0.00183053828315383,-0.0129154366312056,1,2
38.8,7.45240906876767,0.2483812871999,1.79996092056916,0.022219634841203,-0.00610148953562661,-0.0143998043416489,12,-0.352486695732775,2.60920513469544,5.3421159627378705,2.4900658468640495,5.250024329512071,0.25127326046427,0.0248184865345612,-0.0214675501324254,-0.01011767003478,-0.00610148953562661,0.0134820769833126,-0.0137881014652622,1,2
38.9,7.473833989624519,0.248609608156465,1.8008808272110701,0.0228317245649627,-0.00810536753141489,-0.0147765652082499,12,-0.352486695732775,2.60904632236562,5.34215636530747,2.49030590292784,5.24785277445175,0.251209800857572,0.0239200380732139,-0.0230383470417868,-0.0125436013129268,-0.00810536753141489,0.0134820710711521,-0.0148352990580707,1,2
39.0,7.49551038409529,0.24874694489482801,1.8059219743703,0.0229260597766347,-0.007657689110656779,-0.0151468043680892,12,-0.352486695732775,2.4989938708570696,5.35129110309447,2.3786398360873497,5.25380573958278,0.249956366776811,0.0248821578053587,-0.0244346091118017,-0.012009194130288,-0.007657689110656779,0.0134820755882934,-0.0148352990580707,1,2
39.1,7.51958717967146,0.24905538580978098,1.80629728201435,0.0235688671389879,-0.0101176679306072,-0.0155112039999036,12,-0.352486695732775,2.39382770518408,5.368592507152781,2.2704286237003903,5.265081660180231,0.252533068530993,0.0238634227154354,-0.0260054060211631,-0.0160434386653903,-0.0101176679306072,0.0190454919932932,-0.0144862325002697,1,2
39.2,7.54659873548107,0.24931962227483398,1.81374956360122,0.0245510009144322,-0.0130266732110187,-0.0158704284924052,12,-0.352486695732775,2.39368016050911,5.36863721990903,2.27096241211226,5.26188505642241,0.25249538794925896,0.0270026658810392,-0.0275762029305245,-0.0165723282361683,-0.0130266732110187,0.00456149712363341,-0.0164060949271348,1,2
39.3,7.5736085915111,0.24955954738849104,1.82031752067432,0.0251922526003505,-0.0153181686296666,-0.0162254087428548,12,-0.352486695732775,2.2936223274293903,5.3690382850209595,2.17169176052452,5.25545341687532,0.25238321800128,0.0258581448588194,-0.0291469977592912,-0.0170999332190276,-0.0153181686296666,-0.0059519878116900396,-0.0162315621683829,1,2
39.4,7.60036142249786,0.24963386440635202,1.8199462148477,0.0262316051644439,-0.0180934205756593,-0.0165769646497038,12,-0.352486695732775,2.5234393695349,5.385875169946471,2.3975774844112303,5.27944936904093,0.251015010090533,0.0295311067736608,-0.0308923274274045,-0.0205918062701909,-0.0180934205756593,-0.00434032096230408,-0.015707962851829998,1,2
39.5,7.6244897330505195,0.24956048471154998,1.8210301415793202,0.0272829247676953,-0.0210487150485907,-0.0169259589676885,12,-0.352486695732775,2.7182130755754,5.36002653978389,2.5983509501629998,5.25594224200895,0.249610258171814,0.030266933143302997,-0.0342084540048791,-0.0228968319766196,-0.0210487150485907,-0.011562840530096001,-0.0172787597611914,1,2
39.6,7.6514530838402,0.24956202522232301,1.82431700819851,0.0273768248267623,-0.0210487151977354,-0.0172736310090173,12,-0.352486695732775,2.71807073313923,5.36006317547502,2.59828027652666,5.25595678064475,0.24957667935773398,0.0282700480518974,-0.0342084540048791,-0.0211139113725338,-0.0210487151977354,-0.0206868122731756,-0.0172787597611914,1,2
39.7,7.67840323888955,0.24970779091840598,1.8269705083825099,0.0274098684954628,-0.0206063236516212,-0.017620924069057,12,-0.352486695732775,2.71270541921444,5.31628688862204,2.60286955564848,5.2106240897525495,0.25097940985551304,0.0287744400124742,-0.0359537815923978,-0.0211139119531245,-0.0206063236516212,-0.017769547767321,-0.0181514235549508,1,2
39.8,7.7025422942207005,0.24962122204398896,1.82805894199056,0.0282529307202377,-0.0235649219056848,-0.0179688892861212,12,-0.352486695732775,2.7125576063082897,5.3163200105373205,2.60349042810926,5.20756394384183,0.24957954476795302,0.0292460180847099,-0.0378736460998575,-0.0280902484108989,-0.0235649219056848,0.00171252454120352,-0.0190240894293047,1,2
39.9,7.72945653013466,0.250047964444024,1.8291930992796999,0.028064339074804,-0.0220612431293905,-0.0183187782407488,12,-0.352486695732775,2.71241034975164,5.31635403273062,2.60296102943098,5.20899216115079,0.253705910433414,0.0298411802267465,-0.039793506446128,-0.0280902494519186,-0.0220612431293905,0.00944822508965149,-0.0188495566705528,1,2
40.0,7.75099981824558,0.25053065489185394,1.8330060563330701,0.0288290656310527,-0.0260865251223532,-0.0186718462698282,12,-0.352486695732775,2.7021632030391602,5.22026203390858,2.61590135463782,5.10500784024852,0.256216107570529,0.0265312571919314,-0.0417133709535877,-0.0310693832813762,-0.0260865251223532,0.00171252614642081,-0.0195476877055603,1,2
40.1,7.78056401195224,0.25136795903757997,1.8335248452513502,0.0286222977986227,-0.0249895143476195,-0.0190292652654884,12,-0.352486695732775,2.9160537094962202,5.061856070676781,2.86744546254132,4.95097404435879,0.259033402109445,0.0292699490491855,-0.0434586985411064,-0.0320868893252408,-0.0249895143476195,0.0123849660089543,-0.019896753223064,1,2
40.2,7.804737758368269,0.25213162090253505,1.83518579171141,0.0293622884297732,-0.0283483835891902,-0.019392180145204,12,-0.352486695732775,2.91587577681852,5.0618677043870495,2.86778104129417,4.94729756423892,0.260323952362774,0.0283714821873694,-0.0455530916461288,-0.0355712506299961,-0.0283483835891902,0.00944822508965149,-0.0209439518561698,1,2
40.3,7.82890812276392,0.252705681171045,1.8362261682367098,0.0299113960863519,-0.0312739992025535,-0.0197617002235738,12,-0.352486695732775,3.80582683215536,5.1058859715610305,3.7445710390174,5.009170568582481,0.258993837472333,0.0281191870154879,-0.0474729561535885,-0.0390556297372211,-0.0312739992025535,0.00944821910367533,-0.019896753223064,1,2
40.4,7.85311160601732,0.253083724560197,1.83787243195237,0.0310146617955675,-0.034623238543863,-0.0201390909946465,12,-0.352486695732775,3.80564764585604,5.105901142468401,3.74531134123585,5.00564329129259,0.25764630560130203,0.0334599739208244,-0.0495673492586108,-0.0425399421545098,-0.034623238543863,0.00654813038925961,-0.0185004890724545,1,2
40.5,7.87744724418587,0.253356972739695,1.8424925403515602,0.0328190194790484,-0.0400511564714956,-0.0205253028834575,12,-0.352486695732775,3.74525385185888,5.04447650082418,3.70214417566886,4.93678350341501,0.2575930814336,0.0369198893349668,-0.0516617465248224,-0.0460241025704431,-0.0400511564714956,-0.0087751856833862,-0.0212930173736735,1,2
40.6,7.901615940685639,0.253445377262085,1.8423414710743302,0.0338513756032592,-0.0421452246497298,-0.0209215165696234,12,-0.352486695732775,3.7000801820134996,5.04461342548051,3.6580137471112595,4.933895089285031,0.25494535684724,0.0386255213135819,-0.0537561396298448,-0.0485334100316799,-0.0421452246497298,-0.00877518719331793,-0.021991148408681,1,2
40.7,7.92847997981492,0.253644730187098,1.8432253151345301,0.0339096865792173,-0.0404657045429195,-0.0213285704449103,12,-0.352486695732775,3.6998882489538403,5.044631302310241,3.65782179226691,4.935531681465251,0.255003650039987,0.0385139718201382,-0.0558505368960564,-0.0485334107624074,-0.0404657045429195,-0.0008681024730317071,-0.0209439518561698,1,2
40.8,7.95280780451139,0.253757336536793,1.84667516066412,0.0356881133833915,-0.0450768302073794,-0.0217474289623845,12,-0.352486695732775,4.7044482600967,4.97475202072198,4.680013836415919,4.8752994584584695,0.25634153988040304,0.0414831590663436,-0.0581194627598306,-0.0515408826575465,-0.0450768302073794,-0.0115628495437197,-0.0225147466849366,1,2
40.9,7.982438897490161,0.25398584078063,1.8493554370565901,0.03644670348358701,-0.0454900197100614,-0.0221788567783536,12,-0.352486695732775,4.7042376667565,4.97476303528766,4.68049557509163,4.87481266310542,0.25629996243803604,0.0426654313519507,-0.0602138600260422,-0.0520256601507507,-0.0454900197100614,-0.0115628435346384,-0.0228638122024403,1,2
41.0,8.00915231194711,0.254459089358113,1.84560037529292,0.0369651274136353,-0.0459023556563356,-0.0226235099906245,12,-0.352486695732775,4.77393801233853,4.92232327962308,4.76397733522903,4.82253151560404,0.259104024596289,0.0409004410538855,-0.0624827858898165,-0.0555175225339737,-0.0459023556563356,0.00368402730256956,-0.0237364780767942,1,2
41.1,8.03895496358231,0.25466063509757003,1.85187401224456,0.0382104563137065,-0.0488277330256175,-0.023081872368832995,12,-0.352486695732775,4.95353909651112,4.869716031006099,4.958070305657429,4.76892307437747,0.25761684505203397,0.0429771592187288,-0.06457718315602799,-0.0564748227425744,-0.0488277330256175,-0.008775193233044879,-0.0207694190974179,1,2
41.2,8.06864580573599,0.25515731960021304,1.8557121795753997,0.0392072644948308,-0.0500505748293423,-0.0235542218654394,12,-0.352486695732775,4.9533034061132195,4.86972199352138,4.958772752518651,4.767582234984991,0.260328312610017,0.0457273849796933,-0.0668461090198023,-0.0569517033999933,-0.0500505748293423,-0.0143155915904354,-0.0209439518561698,1,2
41.3,8.09310148698088,0.255439743497434,1.8603314890435703,0.0412145132587041,-0.0554817107061256,-0.0240407469371843,12,-0.352486695732775,5.71798377066413,4.8084922500944005,5.74031164379587,4.7080064244549105,0.26018767605739196,0.0471316615799564,-0.0691150390447657,-0.0609014626478868,-0.0554817107061256,-0.0270168909785682,-0.0232128798005386,1,2
41.4,8.11766172866378,0.255899630110219,1.86898852127562,0.0427828329080783,-0.0584001969659245,-0.0245415864228536,12,-0.352486695732775,5.7177319330869505,4.80849569252091,5.74160285179621,4.704994431858441,0.26142884509497305,0.0506116030426326,-0.0719075631847956,-0.0639078667405448,-0.0584001969659245,-0.029690042033961,-0.0254818077449075,1,2
41.5,8.142219325283621,0.25631100953715896,1.8741824195173502,0.0448033607716466,-0.0642359921840072,-0.0250563809275181,12,-0.352486695732775,5.6574712450699005,4.78222826732921,5.69017422167301,4.67248549821231,0.262640691978338,0.0498248819039592,-0.0743510301297001,-0.0673849890185532,-0.0642359921840072,-0.0478215561887307,-0.0260054060211631,1,2
41.6,8.16414582433392,0.25654064637658397,1.88001635598542,0.0467344518514922,-0.0696836187536747,-0.0255848163966234,12,-0.352486695732775,5.51713666141232,4.73858065088812,5.56311530209271,4.62255469756213,0.26108296437858897,0.0518281643144389,-0.0769690173497888,-0.0699412191108035,-0.0696836187536747,-0.0683531571793099,-0.0253072749861556,1,2
41.7,8.19110917370506,0.256974272803462,1.88330322215758,0.0475320951755474,-0.0696836181601042,-0.0261263600434702,12,-0.352486695732775,5.51686381068603,4.73858071522401,5.56365010556045,4.62247655331164,0.261099140541774,0.0551196725203251,-0.079587012892256,-0.069941218519036,-0.0696836181601042,-0.0683531565677591,-0.0256563405036594,1,2
41.8,8.21844318875905,0.257080275083093,1.88783868130122,0.0499124930384335,-0.0759014716493083,-0.0266801726827672,12,-0.352486695732775,5.88155810112898,4.78239542458887,5.91908436349766,4.66255573010903,0.260947250552123,0.0573655174788999,-0.0822050084347232,-0.0734254982882148,-0.0759014716493083,-0.0886000511474097,-0.0251327422274038,1,2
41.9,8.245406538218191,0.257209456385403,1.89112554853978,0.0505236899688668,-0.0759014718060584,-0.0272451568090007,12,-0.352486695732775,5.88127359842558,4.78239613016709,5.91940790078835,4.66252959780454,0.258438292590079,0.0563376956172689,-0.0848230039771904,-0.0734254988806715,-0.0759014718060584,-0.0886000491393999,-0.0263544715386668,1,2
42.0,8.27241555903457,0.257297440741284,1.89094215750543,0.0523368876146762,-0.0788162806136896,-0.0278202766547872,12,-0.352486695732775,5.81097752564718,4.78239388041368,5.85099410033538,4.65905924811491,0.259545658182233,0.0624552965119761,-0.0874409995196575,-0.0799426736547162,-0.0788162806136896,-0.0730770995240679,-0.0268780698149224,1,2
42.1,8.29937891453299,0.257278739947288,1.8942290225081202,0.0530060197477539,-0.0788162811103998,-0.028403990673288,12,-0.352486695732775,6.055730876123871,4.7997461877778305,6.09168899756641,4.678073712670111,0.257100849037612,0.0593711327268668,-0.0902335236596874,-0.0803912675034699,-0.0788162811103998,-0.070730176717402,-0.0275762029305245,1,2
42.2,8.329317834612139,0.257005240821063,1.9004777509546202,0.0543351417110105,-0.0817303655800015,-0.0289947528594892,12,-0.352486695732775,6.0554324842239104,4.799747498376269,6.09273087338049,4.6751939544395995,0.255883309567299,0.0598487353811727,-0.0930260477997172,-0.0812851104232009,-0.0817303655800015,-0.0840499341962648,-0.0289724650005394,1,2
42.3,8.35370997305377,0.256998086922562,1.9014879419950401,0.0557071149929426,-0.0846436783376474,-0.0295907458266656,12,-0.352486695732775,5.89013533723853,4.74731965399207,5.942485045316559,4.61910287034525,0.25844619064050195,0.0616378521021222,-0.0959931088596881,-0.0847576342561809,-0.0846436783376474,-0.0840499259563778,-0.030194196392397007,1,2
42.4,8.38098602031,0.257390237771346,1.90840543398764,0.0566578500745304,-0.0871884176868927,-0.0301899015603428,12,-0.352486695732775,5.889835499781291,4.74731853184346,5.94313882886369,4.61649115366234,0.262476975472569,0.0594823279293204,-0.09896016991965899,-0.0882289837933332,-0.0871884176868927,-0.0817303609537252,-0.0296705981161414,1,2
42.5,8.408041976499831,0.257729522702123,1.90821801333653,0.057631270704116,-0.0901031388864368,-0.0307902304582008,12,-0.352486695732775,5.81456962632344,4.721040100725269,5.875659436212279,4.58696670304583,0.262538276569713,0.0597567569932196,-0.102101759577193,-0.0916990835120173,-0.0901031388864368,-0.0817303526517483,-0.0310668601861564,1,2
42.6,8.42973191775226,0.25831528555447997,1.90938926288461,0.0584755398509206,-0.0922915799138144,-0.0313894247881257,12,-0.352486695732775,5.664278214629659,4.72110118604468,5.726365437194611,4.58358878378617,0.26509296057202997,0.0611426689791058,-0.105243357557105,-0.0947391026386122,-0.0922915799138144,-0.0793803440373797,-0.0324631243367659,1,2
42.7,8.457086587894269,0.25868492017396,1.91683789460602,0.0593651955589058,-0.0952106611733463,-0.031985179733091,12,-0.352486695732775,5.66398096323743,4.7210998720313295,5.72697032713434,4.58060801890072,0.263835266785297,0.0606575875349472,-0.108559475812201,-0.09778548793352401,-0.0952106611733463,-0.0817303604199886,-0.0331612553717733,1,2
42.8,8.48189959675849,0.258737108161352,1.92150133283728,0.0608809666903528,-0.100691324857764,-0.0325750778922934,12,-0.352486695732775,5.07363888673495,4.72984546862996,5.13657697611875,4.578554215744719,0.26236547867321397,0.0618217975949595,-0.111875602389675,-0.101260200016494,-0.100691324857764,-0.09769579237579801,-0.0342084540048791,1,2
42.9,8.5063713444626,0.25894108950809197,1.9225123855087,0.0617603462747811,-0.103610379988637,-0.033156575013492,12,-0.352486695732775,5.07334788842011,4.729843697156941,5.13717158090295,4.5755972535285805,0.26258245559786497,0.0629434354145277,-0.11536626588709101,-0.104315799409286,-0.103610379988637,-0.0999239401193217,-0.0349065850398866,1,2
43.0,8.53646696222618,0.259104334349613,1.9292526949000501,0.0629167163394328,-0.106876435405163,-0.0337272856856853,12,-0.352486695732775,4.9431261420907004,4.694846298598129,5.01722442952242,4.53652565209873,0.262589124310528,0.0658749589386433,-0.118856921062128,-0.107791749241737,-0.106876435405163,-0.10212309489433899,-0.0350811177986385,1,2
43.1,8.56090951346979,0.259306776078145,1.92976213560294,0.0636997080396506,-0.109444996756627,-0.0342847197013687,12,-0.352486695732775,4.747816582251629,4.65974045842009,4.83184916980145,4.49736668702603,0.262777900820496,0.0648190867487257,-0.122347584559544,-0.110445649993369,-0.109444996756627,-0.104293787437196,-0.03700097814490899,1,2
